#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B80EE1
#Date Time: 2025-11-12 12:40:23.317
#Sample rate: 37147.1Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1.16 kHz
#Period: 862.0689655 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.11247191164508574,-0.06077513101771579,0.34916416731992644
-0.11244499164508574,-0.03640327789707742,3.248819620403568
-0.11241807164508574,-0.014368451788007108,1.276315146586161
-0.11239115164508574,0.018349926373945773,0.20879868041906224
-0.11236423164508574,0.04405722350119447,3.2451257918009135
-0.11233731164508574,0.06375502259869671,1.4203744620896794
-0.11231039164508574,0.09079776373255573,-0.053463150369394516
-0.11228347164508574,0.11583733885649926,-0.05715697897204884
-0.11225655164508574,0.13586899895565407,-0.053463150369394516
-0.11222963164508573,0.15122660503167415,-0.05346315036790289
-0.11220271164508575,0.154231354046546,3.226656648787642
-0.11217579164508573,0.14621869000688242,1.7047992644932626
-0.11214887164508575,0.1425462189887057,-0.053463150369394516
-0.11212195164508573,0.12952563992424412,3.0789035046809086
-0.11209503164508575,0.10548764780526927,1.8451647513949263
-0.11206811164508573,0.08745915371602142,-0.053463150369396195
-0.11204119164508575,0.06876293762348543,-0.05715697897204884
-0.11201427164508573,0.04706197251605721,-0.053463150369394516
-0.11198735164508575,0.024025563402050115,-0.053463150369394516
-0.11196043164508573,-1.2428716956777677e-05,-0.053463150369394516
-0.11193351164508575,-0.023382698832616153,-0.053463150369394516
-0.11190659164508573,-0.04575138594335893,-0.053463150369394516
-0.11187967164508575,-0.06611690704414783,-0.053463150369394516
-0.11185275164508574,-0.08481312313671267,0.9327890865403641
-0.11182583164508575,-0.10918497625732887,3.2525134490051677
-0.11179891164508574,-0.13222138537136802,3.2562072776088766
-0.11177199164508575,-0.14991601845894673,2.4103205276014217
-0.11174507164508574,-0.15225304547052282,-0.053463150369394516
-0.11171815164508575,-0.14924829645565096,2.369688412970738
-0.11169123164508574,-0.14891443545399702,2.554379843104556
-0.11166431164508575,-0.13489227338459503,-0.04607549316290305
-0.11163739164508574,-0.11486061328543382,2.225629097468321
-0.11161047164508575,-0.09983686821107453,2.6984391586078593
-0.11158355164508574,-0.07312798807886127,-0.04607549316408588
-0.11155663164508574,-0.0417450539235187,2.085263610567457
-0.11152971164508574,-0.018708644809490655,3.259901106211531
-0.11150279164508574,0.0036600423012322345,3.259901106211531
-0.11147587164508574,0.026696451415260284,3.2562072776088766
-0.11144895164508574,0.04839741652267801,2.9754763038071483
-0.11142203164508574,0.07510629665488446,-0.04607549316408588
-0.11139511164508574,0.10348448179535379,1.8008388081630746
-0.11136819164508574,0.11717278286310959,3.259901106211531
-0.11134127164508574,0.1251854469027715,3.259901106211531
-0.11131435164508574,0.13019336192756023,1.5459646345799263
-0.11128743164508574,0.13987533097548505,-0.053463150369394516
-0.11126051164508574,0.1462186900068841,-0.05715697897204884
-0.11123359164508574,0.14555096800357892,1.516414005758692
-0.11120667164508574,0.12952563992425506,3.259901106211531
-0.11117975164508574,0.10715695281353217,3.259901106211531
-0.11115283164508574,0.08078193368297831,3.2562072776088766
-0.11112591164508574,0.05173602653920382,3.2562072776088766
-0.11109899164508574,0.020686953385513837,3.259901106211531
-0.11107207164508574,-0.011029841771481304,3.2562072776088766
-0.11104515164508574,-0.0417450539235187,3.259901106211531
-0.11101823164508574,-0.07045710006564063,3.259901106211531
-0.11099131164508574,-0.09616439719288931,2.1148142393886915
-0.11096439164508574,-0.10784953225072963,-0.0497693217667402
-0.11093747164508574,-0.11719764029700189,2.672582358389494
-0.11091055164508573,-0.13021821936145633,3.2635949348141837
-0.11088363164508575,-0.13856474440276703,3.259901106211531
-0.11085671164508573,-0.14123563241598647,3.2599011062111396
-0.11082979164508575,-0.13856474440276703,2.3992390417930745
-0.11080287164508573,-0.12153783331847541,-0.049769321765631556
-0.11077595164508575,-0.09950300720941511,2.3881575559851114
-0.11074903164508573,-0.08314381812843002,3.2599011062115326
-0.11072211164508575,-0.0641137410342416,3.2635949348141855
-0.11069519164508573,-0.03940802691193455,0.9586458867576911
-0.11066827164508575,-0.004018760736777116,0.5227741116446796
-0.11064135164508573,0.023691702400398296,3.2525134490052463
-0.11061443164508575,0.04839741652266678,1.1063990308650387
-0.11058751164508573,0.08044807268133941,-0.053463150369396195
-0.11056059164508575,0.1104955628300443,-0.05715697897204716
-0.11053367164508573,0.13586899895566348,-0.05346315036926014
-0.11050675164508575,0.15656838105810467,0.24204313784281672
-0.11047983164508574,0.1629117400895131,3.248819620403568
-0.11045291164508575,0.1582376860663791,3.259901106211526
-0.11042599164508574,0.1475541340134944,3.2562072776088766
-0.11039907164508575,0.13152880593417782,3.2562072776088766
-0.11037215164508574,0.11249872883997346,1.5274954915666548
-0.11034523164508575,0.09881042777222387,-0.05346315036867555
-0.11031831164508574,0.08311896069454638,-0.053463150369394516
-0.11029139164508575,0.06475660560366281,-0.053463150369394516
-0.11026447164508574,0.04405722350119447,-0.053463150369394516
-0.11023755164508574,0.021354675388818998,-0.053463150369394516
-0.11021063164508574,-0.0023494557285142132,1.3908238332684448
-0.11018371164508574,-0.03606941689542484,3.2562072776088766
-0.11015679164508574,-0.07012323906398804,3.259901106211531
-0.11012987164508574,-0.10017072921272029,1.955979609474556
-0.11010295164508574,-0.11652991829369672,-0.053463150369394516
-0.11007603164508574,-0.12587802633996897,-0.053463150369394516
-0.11004911164508574,-0.13088594136475767,1.1063990308640623
-0.11002219164508574,-0.14056791041268252,3.2562072776088766
-0.10999527164508574,-0.1429049374242506,0.5190802830420251
-0.10996835164508574,-0.13121980236641026,-0.053463150369394516
-0.10994143164508574,-0.11486061328543382,-0.053463150369394516
-0.10991451164508574,-0.09783370220115221,2.546992185899247
-0.10988759164508574,-0.08548084514000674,2.384463727382457
-0.10986067164508574,-0.06144285302102095,-0.0497693217667402
-0.10983375164508574,-0.03106150187063613,-0.05715697897204884
-0.10980683164508574,-1.2428716946150109e-05,-0.05715697897204884
-0.10977991164508574,0.03103664443674383,-0.053463150369394516
-0.10975299164508574,0.06108413458547607,-0.053463150369394516
-0.10972607164508574,0.08812687571933508,0.5375494260552969
-0.10969915164508574,0.10348448179535379,3.2525134490062224
-0.10967223164508574,0.11049556283005797,3.259901106211531
-0.10964531164508574,0.11316645084327862,3.259901106211531
-0.10961839164508574,0.1118310068366683,3.259901106211531
-0.10959147164508574,0.10882625782179507,1.2282953747516547
-0.10956455164508574,0.11149714583501572,-0.053463150369394516
-0.10953763164508573,0.11082942383170828,-0.053463150369394516
-0.10951071164508575,0.10582150880692184,-0.053463150369394516
-0.10948379164508573,0.09714112276394929,-0.053463150369394516
-0.10945687164508575,0.08512212670446186,-0.053463150369394516
-0.10942995164508573,0.06842907662183284,1.6937177786860993
-0.10940303164508575,0.03871544747475318,3.234044305992951
-0.10937611164508573,0.013342011349157067,-0.042381664561431553
-0.10934919164508575,-0.007023509751650339,1.5459646345799263
-0.10932227164508573,-0.03707099990038258,3.2562072776088766
-0.10929535164508575,-0.06144285302102095,0.07582085072350671
-0.10926843164508573,-0.07680045909703966,1.4055991476790621
-0.10924151164508575,-0.09916914620776254,3.259901106211531
-0.10921459164508573,-0.11419289128212866,0.21988016622702522
-0.10918767164508575,-0.11786536230030704,1.265233660778198
-0.10916075164508574,-0.12654574834327414,3.2562072776088766
-0.10913383164508575,-0.12788119234988446,0.3602456531278894
-0.10910691164508574,-0.11719764029700189,1.1248681738773338
-0.10907999164508575,-0.11152200326890802,3.2562072776088766
-0.10905307164508574,-0.10417706123255124,3.259901106211531
-0.10902615164508575,-0.09215806517306382,2.2256290974687913
-0.10899923164508574,-0.0674523510507674,-0.053463150369394516
-0.10897231164508575,-0.0370709999003964,-0.05715697897204716
-0.10894539164508574,-0.005354204743387437,0.8404433714729511
-0.10891847164508575,0.016680621365672853,3.256207277607778
-0.10889155164508574,0.03871544747475318,0.7887297710357906
-0.10886463164508574,0.0674274936168751,0.6963840559694325
-0.10883771164508574,0.08545598770611444,3.2525134490062224
-0.10881079164508574,0.09947814977552281,0.9290952579366547
-0.10878387164508574,0.11917594887302507,-0.053463150369394516
-0.10875695164508574,0.13453355494904376,-0.053463150369394516
-0.10873003164508574,0.14221235798705312,2.1369772110046177
-0.10870311164508574,0.13520127695234893,3.259901106211531
-0.10867619164508574,0.12218069788789829,3.259901106211531
-0.10864927164508574,0.10782467481683733,1.2135200603410374
-0.10862235164508574,0.09847656677056509,0.2715937666641857
-0.10859543164508574,0.079446489676368,3.2525134490062224
-0.10856851164508574,0.05173602653920382,3.2635949348141855
-0.10854159164508574,0.02235625839377674,3.259901106211531
-0.10851467164508574,-0.007023509751650339,3.259901106211531
-0.10848775164508574,-0.03440011188716194,1.4979448627454202
-0.10846083164508574,-0.0504254399664858,-0.00913720713754267
-0.10843391164508574,-0.06945551706068288,3.248819620403568
-0.10840699164508574,-0.09048876016479544,1.645698006851593
-0.10838007164508574,-0.09783370220115221,-0.0497693217667402
-0.10835315164508574,-0.10551250523916157,3.1490862481319013
-0.10832623164508574,-0.11619605729204414,3.259901106211531
-0.10829931164508574,-0.12253941632344317,3.259901106211531
-0.10827239164508574,-0.12387486033005349,3.259901106211531
-0.10824547164508574,-0.11920080630691737,1.9264289806533215
-0.10821855164508573,-0.10050459021436148,-0.04976932176674188
-0.10819163164508575,-0.07546501509042933,-0.053463150369394516
-0.10816471164508573,-0.04875613495821409,1.1396434882889153
-0.10813779164508575,-0.029392196862373227,3.259901106211531
-0.10811087164508573,-0.007023509751650339,0.48952965422079064
-0.10808395164508575,0.02335784139873448,0.9955841727844326
-0.10805703164508573,0.04372336249954189,3.2562072776088766
-0.10803011164508575,0.05908096857556059,3.259901106211531
-0.10800319164508573,0.0724354086416638,2.351219269958568
-0.10797627164508575,0.09246706874081863,-0.0497693217667402
-0.10794935164508573,0.11283258984162604,-0.053463150369394516
-0.10792243164508575,0.12819019591764474,0.7148531989827043
-0.10789551164508573,0.13019336192756023,3.2562072776088766
-0.10786859164508575,0.12652089090938184,0.9180137721286918
-0.10784167164508573,0.12752247391433957,-0.053463150369394516
-0.10781475164508575,0.12418386389781377,-0.053463150369394516
-0.10778783164508574,0.11383417284658377,2.1517525254152345
-0.10776091164508575,0.08979618072759799,2.779703387866469
-0.10773399164508574,0.06976452062844316,-0.04607549316408588
-0.10770707164508575,0.05006672153094092,2.003999381309062
-0.10768015164508574,0.019351509378903516,3.259901106211531
-0.10765323164508575,-0.013033007781382062,3.259901106211531
-0.10762631164508574,-0.04474980293839193,3.259901106211531
-0.10759939164508575,-0.07412957108380565,3.259901106211531
-0.10757247164508574,-0.10017072921272029,3.259901106211531
-0.10754555164508574,-0.12253941632344317,3.2635949348141855
-0.10751863164508574,-0.13990018840937735,3.2044936771717163
-0.10749171164508574,-0.14490810343416605,-0.038687835958777235
-0.10746479164508574,-0.1375631613978093,-0.053463150369394516
-0.10743787164508574,-0.1255441653383164,-0.0497693217667402
-0.10741095164508574,-0.11419289128212866,3.1638615625425186
-0.10738403164508574,-0.10551250523916157,3.2635949348141855
-0.10735711164508574,-0.09282578717636351,3.259901106211531
-0.10733019164508574,-0.07646659809538707,3.259901106211531
-0.10730327164508574,-0.05610107699457966,1.9116536662427042
-0.10727635164508574,-0.02405042083593194,-0.053463150369394516
-0.10724943164508574,0.005997069312800298,2.879436760138136
-0.10722251164508574,0.028365756423523188,3.2635949348141855
-0.10719559164508574,0.049065138525983175,3.2635949348141855
-0.10716867164508574,0.07276926964331638,0.471060511207519
-0.10714175164508574,0.10214903778874346,-0.053463150369394516
-0.10711483164508574,0.12785633491599216,-0.053463150369394516
-0.10708791164508574,0.14822185601679957,-0.0497693217667402
-0.10706099164508574,0.16324560109116568,-0.053463150369394516
-0.10703407164508574,0.17225984813578535,-0.053463150369394516
-0.10700715164508574,0.174930736149006,-0.0497693217667402
-0.10698023164508574,0.17059054312752245,0.7296285133933214
-0.10695331164508574,0.1512266050316728,3.2562072776088766
-0.10692639164508574,0.12284841989120344,3.2635949348141855
-0.10689947164508574,0.08979618072759799,3.259901106211531
-0.10687255164508574,0.05407305355077188,3.259901106211531
-0.10684563164508573,0.019351509378891674,1.039910116016014
-0.10681871164508575,-0.006689648749997759,0.4452037109889388
-0.10679179164508573,-0.039074165910314304,3.252513449006229
-0.10676487164508575,-0.07479729308712417,3.2672887634168397
-0.10673795164508573,-0.10718181024742447,3.2635949348141855
-0.10671103164508575,-0.13489227338458865,3.259901106211531
-0.10668411164508573,-0.15726096049531155,3.259901106211531
-0.10665719164508575,-0.1732862885746354,3.259901106211531
-0.10663027164508573,-0.18230053561925508,3.259901106211531
-0.10660335164508575,-0.18463756263082312,3.259901106211531
-0.10657643164508573,-0.17962964760603442,3.189718362761099
-0.10654951164508575,-0.16093343151348993,-0.038687835958777235
-0.10652259164508573,-0.13155366336806285,1.5976782350170868
-0.10649567164508575,-0.10684794924577189,3.2635949348141855
-0.10646875164508574,-0.07980520811191287,3.2635949348141855
-0.10644183164508575,-0.049423856961528054,3.259901106211531
-0.10641491164508574,-0.017373200802880333,3.259901106211531
-0.10638799164508575,0.021020814387166416,0.16816656578986472
-0.10636107164508574,0.0657581886086122,-0.053463150369394516
-0.10633415164508575,0.1078246748168182,-0.053463150369394516
-0.10630723164508574,0.1462186900068841,-0.053463150369394516
-0.10628031164508575,0.17826934616551723,-0.04976932176674188
-0.10625339164508574,0.2039766432927805,-0.0497693217667402
-0.10622647164508574,0.2173310833588837,2.753846587647889
-0.10619955164508574,0.21499405634731567,2.181303154236469
-0.10617263164508574,0.2139924733423579,-0.04607549316408588
-0.10614571164508574,0.20798297531261145,-0.05715697897204884
-0.10611879164508574,0.19396081324320308,0.884769314704803
-0.10609187164508574,0.16391332309447085,3.2562072776088766
-0.10606495164508574,0.12485158590111893,3.2635949348141855
-0.10603803164508574,0.08144965568628347,2.462034128038198
-0.10601111164508574,0.044391084502847046,-0.0497693217667402
-0.10598419164508574,0.009669540330978683,-0.053463150369394516
-0.10595727164508574,-0.024718142839237102,-0.0497693217667402
-0.10593035164508574,-0.05810424300449515,-0.0497693217667402
-0.10590343164508574,-0.09149034316975319,2.184996982839124
-0.10587651164508574,-0.13021821936145253,3.2635949348141855
-0.10584959164508574,-0.16460590253166832,3.259901106211531
-0.10582267164508574,-0.1919825046671799,3.259901106211531
-0.10579575164508574,-0.21168030376468214,2.8868244173434445
-0.10576883164508574,-0.21535277478286052,-0.042381664561431553
-0.10574191164508574,-0.20800783274650375,1.8968783518320869
-0.10571499164508574,-0.2023321957184099,3.0345775614496175
-0.10568807164508574,-0.18230053561925508,-0.038687835958777235
-0.10566115164508574,-0.15158532346721768,1.7528190363285683
-0.10563423164508574,-0.1252103043366638,3.259901106211531
-0.10560731164508574,-0.09516281418793157,3.2635949348141855
-0.10558039164508574,-0.060107409014410626,1.5939844064144326
-0.10555347164508574,-0.012699146779744206,-0.053463150369394516
-0.10552655164508573,0.037046142466512146,-0.053463150369394516
-0.10549963164508575,0.08512212670446186,-0.053463150369394516
-0.10547271164508573,0.12952563992427313,-0.0497693217667402
